
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.76300000000E+08; -42.4363      
   4.76350000000E+08; -42.1802      
   4.76400000000E+08; -38.446       
   4.76450000000E+08; -36.8386      
   4.76500000000E+08; -35.6204      
   4.76550000000E+08; -35.4467      
   4.76600000000E+08; -34.8599      
   4.76650000000E+08; -34.7772      
   4.76700000000E+08; -34.3351      
   4.76750000000E+08; -37.2927      
   4.76800000000E+08; -38.8306      
   4.76850000000E+08; -37.4378      
   4.76900000000E+08; -39.2204      
   4.76950000000E+08; -38.1973      
   4.77000000000E+08; -42.4826      
   4.77050000000E+08; -44.115       
   4.77100000000E+08; -41.194       
   4.77150000000E+08; -41.9764      
   4.77200000000E+08; -38.5322      
   4.77250000000E+08; -37.6523      
   4.77300000000E+08; -37.4216      
   4.77350000000E+08; -36.8981      
   4.77400000000E+08; -38.1081      
   4.77450000000E+08; -38.1825      
   4.77500000000E+08; -39.6932      
   4.77550000000E+08; -40.1284      
   4.77600000000E+08; -39.304       
   4.77650000000E+08; -39.1677      
   4.77700000000E+08; -37.6344      
   4.77750000000E+08; -37.5719      
   4.77800000000E+08; -35.4287      
   4.77850000000E+08; -35.8889      
   4.77900000000E+08; -40.0938      
   4.77950000000E+08; -37.2587      
   4.78000000000E+08; -35.1513      
   4.78050000000E+08; -35.6064      
   4.78100000000E+08; -35.6841      
   4.78150000000E+08; -35.23        
   4.78200000000E+08; -35.4222      
   4.78250000000E+08; -34.3333      
   4.78300000000E+08; -32.8434      
   4.78350000000E+08; -31.7844      
   4.78400000000E+08; -30.0291      
   4.78450000000E+08; -30.9568      
   4.78500000000E+08; -29.6728      
   4.78550000000E+08; -30.4703      
   4.78600000000E+08; -32.9651      
   4.78650000000E+08; -35.1335      
   4.78700000000E+08; -36.916       
   4.78750000000E+08; -39.5822      
   4.78800000000E+08; -40.5033      
   4.78850000000E+08; -46.7966      
   4.78900000000E+08; -49.4311      
   4.78950000000E+08; -49.3113      
   4.79000000000E+08; -69.5566      
   4.79050000000E+08; -46.9183      
   4.79100000000E+08; -42.2689      
   4.79150000000E+08; -46.5452      
   4.79200000000E+08; -50.8894      
   4.79250000000E+08; -47.3767      
   4.79300000000E+08; -41.3227      
   4.79350000000E+08; -38.212       
   4.79400000000E+08; -37.7816      
   4.79450000000E+08; -39.5124      
   4.79500000000E+08; -37.1808      
   4.79550000000E+08; -37.3851      
   4.79600000000E+08; -37.5465      
   4.79650000000E+08; -40.8104      
   4.79700000000E+08; -40.1329      
   4.79750000000E+08; -37.51        
   4.79800000000E+08; -36.4962      
   4.79850000000E+08; -34.6386      
   4.79900000000E+08; -34.7629      
   4.79950000000E+08; -36.0917      
   4.80000000000E+08; -41.1899      
