
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.76400000000E+08; -48.0613      
   4.76450000000E+08; -43.6394      
   4.76500000000E+08; -44.127       
   4.76550000000E+08; -46.9774      
   4.76600000000E+08; -48.2239      
   4.76650000000E+08; -46.3889      
   4.76700000000E+08; -44.2476      
   4.76750000000E+08; -54.308       
   4.76800000000E+08; -50.2587      
   4.76850000000E+08; -55.5382      
   4.76900000000E+08; -45.7785      
   4.76950000000E+08; -43.3511      
   4.77000000000E+08; -39.5931      
   4.77050000000E+08; -38.2408      
   4.77100000000E+08; -37.1155      
   4.77150000000E+08; -37.0202      
   4.77200000000E+08; -36.9336      
   4.77250000000E+08; -37.9663      
   4.77300000000E+08; -37.8026      
   4.77350000000E+08; -37.1169      
   4.77400000000E+08; -35.7604      
   4.77450000000E+08; -36.9828      
   4.77500000000E+08; -38.0297      
   4.77550000000E+08; -35.8203      
   4.77600000000E+08; -36.3835      
   4.77650000000E+08; -37.7774      
   4.77700000000E+08; -36.0973      
   4.77750000000E+08; -34.8461      
   4.77800000000E+08; -34.4838      
   4.77850000000E+08; -36.6635      
   4.77900000000E+08; -37.4437      
   4.77950000000E+08; -38.3457      
   4.78000000000E+08; -38.7308      
   4.78050000000E+08; -38.451       
   4.78100000000E+08; -38.9496      
   4.78150000000E+08; -40.3716      
   4.78200000000E+08; -43.7705      
   4.78250000000E+08; -45.1867      
   4.78300000000E+08; -48.6229      
   4.78350000000E+08; -50.5358      
   4.78400000000E+08; -55.062       
   4.78450000000E+08; -65.6691      
   4.78500000000E+08; -49.1593      
   4.78550000000E+08; -42.3348      
   4.78600000000E+08; -41.1117      
   4.78650000000E+08; -40.4479      
   4.78700000000E+08; -39.3366      
   4.78750000000E+08; -37.3723      
   4.78800000000E+08; -34.522       
   4.78850000000E+08; -33.6331      
   4.78900000000E+08; -33.79        
   4.78950000000E+08; -34.1849      
   4.79000000000E+08; -34.2383      
   4.79050000000E+08; -36.2836      
   4.79100000000E+08; -38.8343      
   4.79150000000E+08; -38.9843      
   4.79200000000E+08; -35.0682      
   4.79250000000E+08; -34.0139      
   4.79300000000E+08; -34.4478      
   4.79350000000E+08; -35.708       
   4.79400000000E+08; -38.5287      
   4.79450000000E+08; -37.6298      
   4.79500000000E+08; -36.9889      
   4.79550000000E+08; -37.3693      
   4.79600000000E+08; -37.9954      
   4.79650000000E+08; -38.7962      
   4.79700000000E+08; -39.3808      
   4.79750000000E+08; -38.5834      
   4.79800000000E+08; -37.4583      
   4.79850000000E+08; -37.5158      
   4.79900000000E+08; -36.0661      
   4.79950000000E+08; -36.079       
   4.80000000000E+08; -33.7454      
