
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  1.00000000000E+06     ; 1.00000000000E+09   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   9.55045000000E+08; -33.2471      
   9.55669375000E+08; -33.8471      
   9.56293750000E+08; -33.7128      
   9.56918125000E+08; -34.0232      
   9.57542500000E+08; -33.325       
   9.58166875000E+08; -33.7998      
   9.58791250000E+08; -33.9342      
   9.59415625000E+08; -34.0115      
   9.60040000000E+08; -33.0721      
   9.60664375000E+08; -33.9437      
   9.61288750000E+08; -33.1907      
   9.61913125000E+08; -33.3694      
   9.62537500000E+08; -33.7065      
   9.63161875000E+08; -33.1282      
   9.63786250000E+08; -33.3235      
   9.64410625000E+08; -33.3206      
   9.65035000000E+08; -33.8023      
   9.65659375000E+08; -33.099       
   9.66283750000E+08; -33.5792      
   9.66908125000E+08; -32.7347      
   9.67532500000E+08; -32.8916      
   9.68156875000E+08; -33.165       
   9.68781250000E+08; -33.1737      
   9.69405625000E+08; -33.3285      
   9.70030000000E+08; -33.0953      
   9.70654375000E+08; -33.1509      
   9.71278750000E+08; -33.0252      
   9.71903125000E+08; -33.1663      
   9.72527500000E+08; -33.4305      
   9.73151875000E+08; -32.6693      
   9.73776250000E+08; -33.4569      
   9.74400625000E+08; -33.1826      
   9.75025000000E+08; -33.0587      
   9.75649375000E+08; -32.755       
   9.76273750000E+08; -33.0463      
   9.76898125000E+08; -33.1888      
   9.77522500000E+08; -32.7007      
   9.78146875000E+08; -32.9557      
   9.78771250000E+08; -32.9196      
   9.79395625000E+08; -32.6613      
   9.80020000000E+08; -33.5282      
   9.80644375000E+08; -32.9398      
   9.81268750000E+08; -32.6051      
   9.81893125000E+08; -33.1434      
   9.82517500000E+08; -33.1244      
   9.83141875000E+08; -33.0759      
   9.83766250000E+08; -32.6509      
   9.84390625000E+08; -32.8362      
   9.85015000000E+08; -32.5242      
   9.85639375000E+08; -33.0669      
   9.86263750000E+08; -33.2954      
   9.86888125000E+08; -33.1202      
   9.87512500000E+08; -33.0593      
   9.88136875000E+08; -32.7666      
   9.88761250000E+08; -32.8251      
   9.89385625000E+08; -32.6269      
   9.90010000000E+08; -33.1728      
   9.90634375000E+08; -33.0436      
   9.91258750000E+08; -32.7063      
   9.91883125000E+08; -32.6783      
   9.92507500000E+08; -32.9162      
   9.93131875000E+08; -33.1643      
   9.93756250000E+08; -32.6708      
   9.94380625000E+08; -32.7974      
   9.95005000000E+08; -32.8512      
   9.95629375000E+08; -33.1734      
   9.96253750000E+08; -32.868       
   9.96878125000E+08; -33.0765      
   9.97502500000E+08; -33.8017      
   9.98126875000E+08; -32.6343      
   9.98751250000E+08; -32.9482      
   9.99375625000E+08; -33.127       
   1.00000000000E+09; -32.9514      
