
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  4.00000000000E+08     ; 4.80000000000E+08   ; Hz                  ; 1601      ; S21           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; MAGNITUDE           ; dB        ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
   4.76350000000E+08; -50.1564      
   4.76400000000E+08; -48.9586      
   4.76450000000E+08; -45.9759      
   4.76500000000E+08; -46.3814      
   4.76550000000E+08; -47.9397      
   4.76600000000E+08; -46.9066      
   4.76650000000E+08; -50.5835      
   4.76700000000E+08; -52.631       
   4.76750000000E+08; -57.4108      
   4.76800000000E+08; -42.6382      
   4.76850000000E+08; -38.8639      
   4.76900000000E+08; -36.6336      
   4.76950000000E+08; -35.1335      
   4.77000000000E+08; -33.5487      
   4.77050000000E+08; -32.2511      
   4.77100000000E+08; -32.2983      
   4.77150000000E+08; -33.4188      
   4.77200000000E+08; -33.4344      
   4.77250000000E+08; -36.2345      
   4.77300000000E+08; -37.3346      
   4.77350000000E+08; -36.7944      
   4.77400000000E+08; -37.0988      
   4.77450000000E+08; -39.3135      
   4.77500000000E+08; -42.1207      
   4.77550000000E+08; -46.2751      
   4.77600000000E+08; -54.5323      
   4.77650000000E+08; -49.3257      
   4.77700000000E+08; -48.4481      
   4.77750000000E+08; -47.8439      
   4.77800000000E+08; -43.8035      
   4.77850000000E+08; -41.2117      
   4.77900000000E+08; -38.7902      
   4.77950000000E+08; -36.8071      
   4.78000000000E+08; -38.2849      
   4.78050000000E+08; -38.6921      
   4.78100000000E+08; -38.3807      
   4.78150000000E+08; -37.4912      
   4.78200000000E+08; -36.601       
   4.78250000000E+08; -36.3589      
   4.78300000000E+08; -38.8039      
   4.78350000000E+08; -39.1874      
   4.78400000000E+08; -41.1536      
   4.78450000000E+08; -45.9831      
   4.78500000000E+08; -50.0653      
   4.78550000000E+08; -43.8807      
   4.78600000000E+08; -41.7115      
   4.78650000000E+08; -36.9806      
   4.78700000000E+08; -37.4802      
   4.78750000000E+08; -40.8373      
   4.78800000000E+08; -43.2962      
   4.78850000000E+08; -43.4484      
   4.78900000000E+08; -40.9514      
   4.78950000000E+08; -38.8638      
   4.79000000000E+08; -36.3503      
   4.79050000000E+08; -35.7599      
   4.79100000000E+08; -35.13        
   4.79150000000E+08; -35.1535      
   4.79200000000E+08; -34.3138      
   4.79250000000E+08; -33.9728      
   4.79300000000E+08; -34.4133      
   4.79350000000E+08; -34.5609      
   4.79400000000E+08; -33.6985      
   4.79450000000E+08; -34.6208      
   4.79500000000E+08; -36.3146      
   4.79550000000E+08; -37.6189      
   4.79600000000E+08; -39.0633      
   4.79650000000E+08; -41.6307      
   4.79700000000E+08; -42.024       
   4.79750000000E+08; -43.4579      
   4.79800000000E+08; -44.6622      
   4.79850000000E+08; -42.7638      
   4.79900000000E+08; -44.2271      
   4.79950000000E+08; -46.5087      
   4.80000000000E+08; -46.3024      
